session,ID,party,name,coord1D,coord2D,se1D,se2D,var1D,var2D,loglikelihood,numVotes,numErrors,GMP,numeric_id,original_id
5,Legislator 85,1,Legislator 85,-0.452405661344528,0.0640194863080978,0,0,0,0,-236.983520507812,997,104,0.788441836833954,5,15019
5,Legislator 86,1,Legislator 86,-0.698489248752594,-0.0446972995996475,0,0,0,0,-106.754997253418,996,41,0.89836061000824,5,15019
5,Legislator 87,1,Legislator 87,0.306007504463196,0.0593555420637131,0,0,0,0,-167.65299987793,981,87,0.842905759811401,5,15019
5,Legislator 88,1,Legislator 88,-0.477081209421158,-0.110765486955643,0,0,0,0,-213.57991027832,1003,89,0.808203756809235,5,15019
5,Legislator 89,1,Legislator 89,0.633741915225983,0.422080218791962,0,0,0,0,-183.068542480469,877,100,0.81160295009613,5,15019
5,Legislator 90,1,Legislator 90,0.546461880207062,0.293045461177826,0,0,0,0,-129.517364501953,988,67,0.877138435840607,5,15019
5,Legislator 91,1,Legislator 91,0.454707056283951,-0.355946063995361,0,0,0,0,-117.903732299805,947,51,0.882936179637909,5,15019
5,Legislator 92,1,Legislator 92,0.438793271780014,-0.717430531978607,0,0,0,0,-76.5183792114258,1020,29,0.927726745605469,5,15019
5,Legislator 93,1,Legislator 93,-0.73327100276947,0.505397260189056,0,0,0,0,-90.4735870361328,900,38,0.904361426830292,5,15019
5,Legislator 94,1,Legislator 94,0.498625814914703,-0.177841708064079,0,0,0,0,-142.10383605957,984,56,0.86552894115448,5,15019
5,Legislator 95,1,Legislator 95,-0.705405473709106,0.0063154264353215,0,0,0,0,-90.6693420410156,999,33,0.913236737251282,5,15019
5,Legislator 96,1,Legislator 96,0.564168274402618,-0.190083980560303,0,0,0,0,-109.59937286377,1009,37,0.89706963300705,5,15019
5,Legislator 97,1,Legislator 97,0.350893616676331,-0.0010417699813842,0,0,0,0,-150.939743041992,1012,85,0.861439943313599,5,15019
5,Legislator 98,1,Legislator 98,0.426799595355988,-0.127425000071526,0,0,0,0,-104.082443237305,1012,42,0.902263879776001,5,15019
5,Legislator 99,1,Legislator 99,-0.548988401889801,0.0721862837672234,0,0,0,0,-190.727142333984,882,87,0.805538773536682,5,15019
5,Legislator 100,1,Legislator 100,0.645454704761505,0.170999154448509,0,0,0,0,-160.708541870117,1011,69,0.853030502796173,5,15019
5,Legislator 101,1,Legislator 101,-0.524865865707397,0.189862579107285,0,0,0,0,-165.356262207031,997,71,0.847170054912567,5,15019
5,Legislator 102,1,Legislator 102,0.561122715473175,0.0788718461990356,0,0,0,0,-118.823867797852,1014,60,0.889422178268433,5,15019
5,Legislator 103,1,Legislator 103,0.555601060390472,-0.199849218130112,0,0,0,0,-110.157821655273,962,46,0.891803741455078,5,15019
5,Legislator 104,1,Legislator 104,0.492168515920639,-0.22327233850956,0,0,0,0,-106.019874572754,967,51,0.896158576011658,5,15019
5,Legislator 105,1,Legislator 105,0.54553347826004,-0.305188834667206,0,0,0,0,-98.4580383300781,1020,34,0.907984912395477,5,15019
5,Legislator 106,1,Legislator 106,0.443612426519394,-0.0427339226007462,0,0,0,0,-129.272613525391,1019,74,0.880855023860931,5,15019
5,Legislator 107,1,Legislator 107,0.36911803483963,-0.082264319062233,0,0,0,0,-145.699813842773,992,76,0.86340206861496,5,15019
5,Legislator 108,1,Legislator 108,0.490594983100891,-0.174175217747688,0,0,0,0,-101.813140869141,1013,40,0.904379189014435,5,15019
5,Legislator 109,1,Legislator 109,0.400653421878815,-0.466058760881424,0,0,0,0,-84.6803588867188,1017,31,0.920107424259186,5,15019
5,Legislator 110,1,Legislator 110,-0.642713367938995,0.175354868173599,0,0,0,0,-93.8472366333008,994,38,0.909906208515167,5,15019
5,Legislator 111,1,Legislator 111,0.641655266284943,0.306747376918793,0,0,0,0,-133.370147705078,1019,70,0.877320110797882,5,15019
5,Legislator 112,1,Legislator 112,0.488579601049423,-0.358332991600037,0,0,0,0,-98.1713714599609,1014,39,0.907723069190979,5,15019
5,Legislator 113,1,Legislator 113,0.588595390319824,0.128997832536697,0,0,0,0,-127.45662689209,894,50,0.867127776145935,5,15019
5,Legislator 114,1,Legislator 114,0.341807633638382,0.261318266391754,0,0,0,0,-166.623092651367,759,77,0.80289626121521,5,15019
5,Legislator 115,1,Legislator 115,0.340822607278824,0.039080772548914,0,0,0,0,-150.981262207031,1020,61,0.862413108348846,5,15019
5,Legislator 116,1,Legislator 116,0.482367873191833,0.528838574886322,0,0,0,0,-246.996658325195,1013,121,0.783623278141022,5,15019
5,Legislator 117,1,Legislator 117,0.594662666320801,0.477191239595413,0,0,0,0,-220.391021728516,1010,108,0.803957462310791,5,15019
5,Legislator 118,1,Legislator 118,0.412918150424957,-0.395898938179016,0,0,0,0,-138.598251342773,940,54,0.862909913063049,5,15019
5,Legislator 119,1,Legislator 119,-0.645463347434998,0.126804932951927,0,0,0,0,-98.0162124633789,1018,38,0.908206880092621,5,15019
5,Legislator 120,1,Legislator 120,0.538039445877075,-0.127739876508713,0,0,0,0,-105.658599853516,997,38,0.89944577217102,5,15019
5,Legislator 121,1,Legislator 121,-0.703753113746643,0.282149583101273,0,0,0,0,-116.495239257812,997,45,0.889722406864166,5,15019
5,Legislator 122,1,Legislator 122,-0.40786537528038,-0.243554294109344,0,0,0,0,-180.589004516602,1016,80,0.837155818939209,5,15019
5,Legislator 123,1,Legislator 123,-0.565214216709137,0.250665813684464,0,0,0,0,-165.591049194336,1015,72,0.849468946456909,5,15019
5,Legislator 124,1,Legislator 124,-0.476979196071625,-0.176730185747147,0,0,0,0,-161.47590637207,1017,74,0.853186845779419,5,15019
5,Legislator 125,1,Legislator 125,-0.568650305271149,0.0476833283901215,0,0,0,0,-167.626525878906,974,65,0.841894030570984,5,15019
5,Legislator 126,1,Legislator 126,-0.431236267089844,-0.429151564836502,0,0,0,0,-239.727661132812,989,102,0.784746944904327,5,15019
5,Legislator 127,1,Legislator 127,-0.72779655456543,0.0537507981061935,0,0,0,0,-123.675987243652,1017,56,0.885494828224182,5,15019
5,Legislator 128,1,Legislator 128,-0.665543675422668,0.266956627368927,0,0,0,0,-97.553466796875,1008,41,0.907756388187408,5,15019
5,Legislator 129,1,Legislator 129,-0.556738317012787,-0.11208863556385,0,0,0,0,-145.246475219727,998,64,0.864557445049286,5,15019
5,Legislator 130,1,Legislator 130,-0.340663880109787,-0.061965249478817,0,0,0,0,-323.607818603516,1011,146,0.726085960865021,5,15019
5,Legislator 131,1,Legislator 131,-0.692625105381012,-0.112543530762196,0,0,0,0,-105.87914276123,997,39,0.89924681186676,5,15019
5,Legislator 132,1,Legislator 132,0.324348658323288,0.0513850636780262,0,0,0,0,-183.189361572266,998,95,0.832304894924164,5,15019
5,Legislator 133,1,Legislator 133,-0.413507223129272,-0.266704618930817,0,0,0,0,-182.400802612305,999,80,0.83311516046524,5,15019
5,Legislator 134,1,Legislator 134,0.477390050888062,-0.376625746488571,0,0,0,0,-108.8916015625,1017,50,0.898461520671844,5,15019
5,Legislator 135,1,Legislator 135,0.507585465908051,-0.229365423321724,0,0,0,0,-119.431854248047,1015,54,0.888992190361023,5,15019
5,Legislator 136,1,Legislator 136,0.479211896657944,-0.270292788743973,0,0,0,0,-86.6916732788086,995,31,0.916560411453247,5,15019
5,Legislator 137,1,Legislator 137,-0.472600966691971,-0.136124074459076,0,0,0,0,-142.477798461914,1012,66,0.868673145771027,5,15019
5,Legislator 138,1,Legislator 138,-0.596084833145142,-0.0158006250858307,0,0,0,0,-125.346336364746,979,58,0.879822552204132,5,15019
5,Legislator 139,1,Legislator 139,-0.667834758758545,0.290425717830658,0,0,0,0,-107.569900512695,994,53,0.897430837154388,5,15019
5,Legislator 140,1,Legislator 140,-0.351021230220795,-0.101686351001263,0,0,0,0,-240.068710327148,1013,111,0.789000868797302,5,15019
5,Legislator 141,1,Legislator 141,0.580973029136658,0.162395775318146,0,0,0,0,-129.283966064453,1005,66,0.87928980588913,5,15019
5,Legislator 142,1,Legislator 142,0.560073137283325,-0.0671011507511139,0,0,0,0,-108.38907623291,1008,44,0.898050606250763,5,15019
5,Legislator 143,1,Legislator 143,-0.640195727348328,-0.0987392961978912,0,0,0,0,-95.1852264404297,1007,35,0.909806311130524,5,15019
5,Legislator 144,1,Legislator 144,0.298830896615982,-0.111861750483513,0,0,0,0,-152.008041381836,1004,74,0.859501719474792,5,15019
5,Legislator 145,1,Legislator 145,0.514849960803986,-0.258577018976212,0,0,0,0,-131.890426635742,997,47,0.87608927488327,5,15019
5,Legislator 146,1,Legislator 146,0.568418860435486,0.327131450176239,0,0,0,0,-153.882400512695,1015,67,0.859324812889099,5,15019
5,Legislator 147,1,Legislator 147,-0.696554899215698,-0.0310994312167168,0,0,0,0,-126.34253692627,1013,54,0.882743000984192,5,15019
5,Legislator 148,1,Legislator 148,0.553576409816742,0.203790262341499,0,0,0,0,-151.13362121582,1000,67,0.859732806682587,5,15019
5,Legislator 149,1,Legislator 149,0.625479817390442,0.20676252245903,0,0,0,0,-138.20295715332,1014,61,0.872585356235504,5,15019
5,Legislator 150,1,Legislator 150,-0.587914407253265,-0.12389875203371,0,0,0,0,-123.373161315918,989,48,0.882721662521362,5,15019
5,Legislator 151,1,Legislator 151,0.569428324699402,-0.129860013723373,0,0,0,0,-83.6241302490234,980,30,0.918208539485931,5,15019
5,Legislator 152,1,Legislator 152,-0.522771835327148,0.105505533516407,0,0,0,0,-170.152145385742,1011,88,0.845099568367004,5,15019
5,Legislator 153,1,Legislator 153,-0.341475576162338,-0.006257776170969,0,0,0,0,-274.601745605469,993,124,0.758405148983002,5,15019
5,Legislator 154,1,Legislator 154,0.521606206893921,-0.24163581430912,0,0,0,0,-138.121459960938,998,55,0.870751857757568,5,15019
5,Legislator 155,1,Legislator 155,-0.456073313951492,0.170214965939522,0,0,0,0,-164.952194213867,1005,90,0.848630368709564,5,15019
5,Legislator 156,1,Legislator 156,-0.845598578453064,0.210548624396324,0,0,0,0,-82.8873672485352,1014,27,0.9215087890625,5,15019
5,Legislator 157,1,Legislator 157,-0.648594617843628,0.0917484611272812,0,0,0,0,-98.2658920288086,931,38,0.89983057975769,5,15019
5,Legislator 158,1,Legislator 158,-0.68116956949234,0.0104260742664337,0,0,0,0,-111.419570922852,1017,48,0.89623099565506,5,15019
5,Legislator 159,1,Legislator 159,0.561859786510468,0.0526237711310387,0,0,0,0,-75.5209808349609,865,33,0.916395246982574,5,15019
5,Legislator 160,1,Legislator 160,-0.708527505397797,0.463489711284637,0,0,0,0,-34.0437660217285,469,18,0.929983913898468,5,15019
5,Legislator 161,1,Legislator 161,-0.496666729450226,0.019864683970809,0,0,0,0,-5.18147850036621,34,3,0.85864782333374,5,15019
5,Legislator 162,1,Legislator 162,-0.658351600170135,0.155656114220619,0,0,0,0,-3.21575832366943,33,2,0.907150208950043,5,15019
5,Legislator 163,1,Legislator 163,-0.71029382944107,0.242301791906357,0,0,0,0,-119.323196411133,960,50,0.883119285106659,5,15019
5,Legislator 164,1,Legislator 164,-0.663983583450317,0.0255435705184937,0,0,0,0,-101.417373657227,985,43,0.902161419391632,5,15019
5,Legislator 165,1,Legislator 165,-0.632927119731903,0.197472497820854,0,0,0,0,-117.338218688965,998,45,0.88907527923584,5,15019
5,Legislator 166,1,Legislator 166,-0.710132241249084,0.254631072282791,0,0,0,0,-93.7039489746094,998,36,0.910381317138672,5,15019
5,Legislator 167,1,Legislator 167,0.371432095766068,-0.717430412769318,0,0,0,0,-66.3257369995117,1009,23,0.936379790306091,5,15019
5,Legislator 168,1,Legislator 168,-0.720408201217651,0.309539526700974,0,0,0,0,-103.254470825195,916,44,0.893397927284241,5,15019
5,Legislator 169,1,Legislator 169,-0.309704899787903,-0.0076136947609484,0,0,0,0,-329.578399658203,966,153,0.710932016372681,5,15019
5,Legislator 170,1,Legislator 170,-0.649206757545471,0.371208131313324,0,0,0,0,-99.682487487793,623,39,0.852140367031097,5,15019
5,Legislator 171,1,Legislator 171,-0.600266873836517,0.303433299064636,0,0,0,0,-177.250381469727,983,90,0.835006535053253,5,15019
5,Legislator 172,1,Legislator 172,-0.79972231388092,0.195867031812668,0,0,0,0,-90.6708602905273,994,28,0.912818551063538,5,15019
5,Legislator 173,1,Legislator 173,-0.726802170276642,0.552815079689026,0,0,0,0,-95.2822494506836,975,42,0.906897902488708,5,15019
5,Legislator 174,1,Legislator 174,-0.577235460281372,0.120218873023987,0,0,0,0,-127.755149841309,982,61,0.878010332584381,5,15019
5,Legislator 175,1,Legislator 175,0.417901903390884,-0.664863884449005,0,0,0,0,-96.7211456298828,1008,41,0.908506274223328,5,15019
5,Legislator 176,1,Legislator 176,-0.642750859260559,0.374408692121506,0,0,0,0,-181.906097412109,1007,87,0.834734439849854,5,15019
5,Legislator 177,1,Legislator 177,0.603261947631836,-0.170964181423187,0,0,0,0,-100.328506469727,1019,30,0.906233906745911,5,15019
5,Legislator 178,1,Legislator 178,-0.59459376335144,0.204278737306595,0,0,0,0,-129.260543823242,970,46,0.875239014625549,5,15019
5,Legislator 179,1,Legislator 179,-0.654485523700714,0.142027348279953,0,0,0,0,-148.270263671875,1007,61,0.863087177276611,5,15019
5,Legislator 180,1,Legislator 180,-0.575960755348206,0.21272611618042,0,0,0,0,-155.536819458008,951,74,0.849123358726501,5,15019
5,Legislator 181,1,Legislator 181,-0.724352657794952,0.299930900335312,0,0,0,0,-127.247344970703,966,50,0.876581132411957,5,15019
5,Legislator 182,1,Legislator 182,0.467454969882965,-0.71798425912857,0,0,0,0,-86.2212295532227,938,33,0.912177860736847,5,15019
5,Legislator 183,1,Legislator 183,-0.580707609653473,-0.156707018613815,0,0,0,0,-143.708023071289,1011,56,0.867495954036713,5,15019
5,Legislator 184,1,Legislator 184,-0.651341259479523,0.148475617170334,0,0,0,0,-92.5469360351562,961,36,0.908189058303833,5,15019
5,Legislator 185,1,Legislator 185,-0.713681221008301,0.0536158718168736,0,0,0,0,-111.874076843262,960,42,0.889998495578766,5,15019
5,Legislator 186,1,Legislator 186,-0.737540483474731,0.786694228649139,0,0,0,0,-65.8950958251953,1000,20,0.936229050159454,5,15019
5,Legislator 187,1,Legislator 187,-0.637757539749146,0.0059316586703062,0,0,0,0,-102.805587768555,999,40,0.902209520339966,5,15019
5,Legislator 188,1,Legislator 188,0.583102703094482,-0.512449979782104,0,0,0,0,-93.1947708129883,983,33,0.909548938274384,5,15019
5,Legislator 189,1,Legislator 189,0.49887278676033,-0.627299904823303,0,0,0,0,-87.5784301757812,975,38,0.914092004299164,5,15019
5,Legislator 190,1,Legislator 190,-0.700652778148651,-0.223831132054329,0,0,0,0,-147.196624755859,914,62,0.851252377033234,5,15019
5,Legislator 191,1,Legislator 191,-0.457187712192535,0.244384631514549,0,0,0,0,-212.462509155273,1005,106,0.809445798397064,5,15019
5,Legislator 192,1,Legislator 192,-0.669756889343262,-0.0866849943995476,0,0,0,0,-120.521102905273,961,52,0.88213324546814,5,15019
5,Legislator 193,1,Legislator 193,-0.81889533996582,0.714417695999146,0,0,0,0,-79.4132308959961,998,28,0.923511207103729,5,15019
5,Legislator 194,1,Legislator 194,-0.592819094657898,0.444016396999359,0,0,0,0,-135.083114624023,1007,62,0.87446403503418,5,15019
5,Legislator 195,1,Legislator 195,-0.709477245807648,0.258349716663361,0,0,0,0,-109.292297363281,980,42,0.894471049308777,5,15019
5,Legislator 196,1,Legislator 196,-0.59129136800766,0.0686101466417313,0,0,0,0,-129.119430541992,1002,50,0.879095554351807,5,15019
5,Legislator 197,1,Legislator 197,0.328558653593063,-0.70927482843399,0,0,0,0,-87.5045776367188,999,34,0.916134417057037,5,15019
5,Legislator 198,1,Legislator 198,-0.873840689659119,0.713018417358398,0,0,0,0,-73.7324066162109,1004,28,0.929193139076233,5,15019
5,Legislator 199,1,Legislator 199,-0.482461959123611,-0.0348978228867054,0,0,0,0,-150.084732055664,1011,63,0.862041592597961,5,15019
5,Legislator 200,1,Legislator 200,0.744097769260406,0.684706032276154,0,0,0,0,-295.386444091797,1017,148,0.747927784919739,5,15019
5,Legislator 201,1,Legislator 201,-0.732039988040924,0.223438665270805,0,0,0,0,-108.879684448242,991,42,0.895951926708221,5,15019
5,Legislator 202,1,Legislator 202,-0.606023609638214,0.0590674057602882,0,0,0,0,-163.030532836914,969,70,0.845145761966705,5,15019
5,Legislator 203,1,Legislator 203,-0.70163232088089,0.0251602381467819,0,0,0,0,-158.551605224609,996,75,0.852835714817047,5,15019
5,Legislator 204,1,Legislator 204,-0.718561947345734,-0.0947468876838684,0,0,0,0,-125.319915771484,1015,52,0.883850038051605,5,15019
5,Legislator 205,1,Legislator 205,0.471168786287308,-0.0584247447550297,0,0,0,0,-115.416763305664,1009,45,0.891912460327148,5,15019
5,Legislator 206,1,Legislator 206,-0.365611404180527,-0.0499019958078861,0,0,0,0,-261.343475341797,936,125,0.756378710269928,5,15019
5,Legislator 207,1,Legislator 207,0.294401556253433,-0.157119318842888,0,0,0,0,-170.153533935547,1014,78,0.845519304275513,5,15019
5,Legislator 208,1,Legislator 208,-0.431191444396973,-0.399122804403305,0,0,0,0,-174.342010498047,998,79,0.839716136455536,5,15019
5,Legislator 209,1,Legislator 209,0.614043951034546,0.311809003353119,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 210,1,Legislator 210,-0.720470130443573,0.110933370888233,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 211,1,Legislator 211,0.489299029111862,-0.103228062391281,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 212,1,Legislator 212,-0.789217710494995,0.116152226924896,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 213,1,Legislator 213,-0.394437581300735,-0.147233635187149,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 214,1,Legislator 214,-0.521283566951752,0.486856758594513,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 215,1,Legislator 215,-0.534348964691162,0.078244760632515,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 216,1,Legislator 216,0.646429181098938,0.604223012924194,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 217,1,Legislator 217,0.526620209217072,0.116424210369587,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 218,1,Legislator 218,0.674471855163574,0.289780676364899,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 219,1,Legislator 219,0.643300175666809,0.0379810817539692,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 220,1,Legislator 220,0.644980013370514,-0.306525617837906,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 221,1,Legislator 221,0.338592708110809,-0.111617617309093,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 222,1,Legislator 222,0.465651243925095,0.247980400919914,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 223,1,Legislator 223,-0.622191727161407,-0.1965651512146,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 224,1,Legislator 224,0.428786933422089,-0.27511665225029,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 225,1,Legislator 225,-0.691769659519196,-0.0587198734283447,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 226,1,Legislator 226,-0.646444857120514,0.11554741114378,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 227,1,Legislator 227,0.436736941337585,0.0570409707725048,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 228,1,Legislator 228,-0.777766525745392,0.55720442533493,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 229,1,Legislator 229,0.345579504966736,0.0795614644885063,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 230,1,Legislator 230,-0.509616434574127,0.0908103287220001,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 231,1,Legislator 231,0.131676822900772,-0.285554677248001,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 232,1,Legislator 232,0.162026017904282,-0.114494010806084,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 233,1,Legislator 233,0.543087899684906,0.104647099971771,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 234,1,Legislator 234,-0.481527477502823,0.26909476518631,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 235,1,Legislator 235,0.619134187698364,0.0626799836754799,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 236,1,Legislator 236,-0.599969387054443,0.091028980910778,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 237,1,Legislator 237,0.398059099912643,-0.232095047831535,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 238,1,Legislator 238,0.553014159202576,0.184359848499298,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 239,1,Legislator 239,0.583182334899902,0.196245133876801,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 240,1,Legislator 240,0.593210399150848,-0.299456596374512,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 241,1,Legislator 241,0.454155832529068,0.0364333763718605,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 242,1,Legislator 242,0.566688716411591,-0.326561480760574,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 243,1,Legislator 243,0.644594967365265,0.257421612739563,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 244,1,Legislator 244,0.576592922210693,0.143458768725395,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 245,1,Legislator 245,-0.661328256130219,0.0161384753882885,0,0,0,0,0.0,0,0,,5,15019
5,Legislator 246,1,Legislator 246,0.577617764472961,-0.359009981155396,0,0,0,0,-90.2742156982422,1011,33,0.91457849740982,5,15019
5,Legislator 247,1,Legislator 247,0.583987414836884,0.500398278236389,0,0,0,0,-178.817398071289,1006,101,0.837150931358337,5,15019
