aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
195,3.4961494755169285,-10.1416928464715,0.19588817118158802,0.16838465869494074,8.600836,11.517496
126,23.63944348678451,0.22106471358045449,0.1353137974776834,-0.0701137750306568,3.5214,17.011303
1777,28.42849537875398,6.047730999031948,0.147174845350786,-0.12487605898904214,2.8186338,17.275742
235,3.2229918713449486,-0.18216688889414367,0.31856751155389895,-0.19585995067907935,7.959152,15.430821
24,30.383850551500117,5.642566094314242,0.11451083344760718,-0.12116607945919582,2.9525232,17.751684
4957,-6.164141452800814,-15.789175043615572,0.402082513933818,0.2867829560052769,5.8353295,15.914137
224,13.612781443854434,-9.58297797504594,0.1349317705154799,0.027308998922389766,9.618484,12.195215
133,12.311904458977923,-4.428692076243222,0.027745715068072968,-0.024208624704087234,9.524629,11.478518
1124,6.5277126394895575,-4.438692956068655,0.39875501943516184,-0.027635690668488304,4.8090944,16.217922
1829,17.329469616612,4.245555874483231,0.21194865227866025,-0.18040262613690838,2.9272459,17.895723
264,10.456450998953471,-4.31340732702517,-0.01224819709260429,-0.007082795785328746,9.376395,11.548402
