aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
20359,6.128581197259575,2.7865896164885715,0.15610474342724567,0.11934748165466491,7.696295,3.2568996
20355,3.8951690543791764,-5.421234047790219,-0.25742757676313544,-0.06966132517003576,8.734475,4.595842
20358,5.186453919647753,-4.273321679851581,-0.2437365867687571,-0.030414175082352283,5.7242446,3.099791
20356,9.749890601470295,-0.8652024257815683,-0.08717368649885678,-0.10305482644172824,8.446435,4.310376
20399,11.805866362834823,-0.5344238945178232,0.08926897495585769,0.10329694657181777,5.4825697,4.4015646
20352,4.123239037543141,-15.955544848799454,-0.1930923678522577,0.22142030680968106,7.4150143,6.5149875
20376,8.572967537736375,3.6342601792074665,-0.04612183544324501,-0.18675790522323205,8.207751,4.3144484
20363,17.896721614644672,5.821040050914402,0.05415545010721274,-0.09662084594127227,5.810933,4.807608
20393,13.352257256758765,-1.2100559345819641,0.04342339585352373,0.11420807730102461,5.8967166,4.320529
20368,19.346980194456812,1.001607385203884,-0.007615775806570333,-0.05211870326821867,4.770828,5.135255
20378,-3.9996223673318223,13.115102667572629,0.30076943639838283,-0.2993943248594602,7.695869,1.168041
20349,-18.66932980523044,6.49615227071974,0.6040277911715254,-0.37396066556111673,8.115038,-0.86408085
20353,-0.8958653321906894,10.831157837118583,0.1380909667159865,-0.3392226528159519,7.738871,0.87327486
20390,14.918436779907175,2.0349150569462036,0.06477958721629698,0.00732352354619801,4.73389,5.1636863
20384,1.6553706541756041,0.5852226935009122,0.20328427051051992,0.21619008997033204,8.556793,0.8018213
20385,17.222551667926496,-4.658927410791326,-0.07529023448975722,0.017154341982271146,4.9582973,4.994234
20389,16.326445911821956,-0.7044272599018933,-0.08241440589666009,-0.11637522924269192,6.427026,5.208824
20361,-5.224696238506816,13.488454904974784,0.3900612048804535,-0.18288093641857187,7.7732325,1.6463305
20391,14.149763309357835,-3.420758016729155,-0.10441692557561807,-0.002309843593380649,5.8614106,5.395785
20366,18.775208673557106,1.1731220745623496,0.000322830468045704,-0.03335166035638332,4.886203,5.0455685
20373,-2.0384929092696296,5.191857317371912,0.31238545245880395,0.07750065294579694,7.3151526,2.5615432
20372,3.6234553418366415,3.884173429434993,0.2187193448235322,0.050517738108863196,8.564818,3.9106243
20387,-23.701736359206276,-1.1052358033530982,-0.7948561659642933,-0.4272112344440776,8.266633,-2.3243177
20381,9.152924303160557,4.920442718644668,0.173620004964823,0.08414094781367407,5.7405076,3.8200371
20386,-4.094526323379427,-2.9916710331246974,0.19493999127963885,0.33121537989335564,8.2878065,-0.2727528
20396,9.476081420531916,3.369081946786947,-0.02296527002020683,-0.1986886772119372,6.8230066,4.298679
20362,13.22823320492156,1.7961874565422935,-0.0384524673594098,-0.06238431711127717,6.1719203,5.0632057
20375,-7.097198631781868,-9.390998066018454,-0.41139042665671594,0.1389287866531902,8.669304,-1.6644404
20370,7.345684611958568,-13.690751509150905,-0.1729454073836787,0.17570596799529933,7.3518424,6.3289795
20374,8.745592951905893,5.192402201920581,0.012781988579334814,-0.19502511498034716,8.452886,4.029617
20365,9.193657220026019,12.77078921432279,0.20618096943507963,-0.0731580312545446,6.7806864,3.417688
20380,2.112383119524339,15.181371279482745,0.31034069819187865,-0.11557857764154865,7.3498554,2.1877537
20395,8.763852450343501,0.608324536310228,-0.09058839927224233,-0.15738471644993793,8.062734,4.6114707
20354,-12.357300671126604,11.619733519880837,0.315317986172408,-0.47166787133919796,7.7646675,0.53495395
20400,17.827383726082882,-0.778120813105461,-0.04563675899270643,-0.03362164498334526,4.9718747,5.2143292
20367,19.8554365705413,-2.475033857334422,-0.02979330681705585,0.01376221447074154,5.003322,5.2832675
20388,8.417027831934693,-18.412720816073314,-0.19111169270069747,0.1782905969972672,7.259707,6.473443
20383,19.554114503242797,3.8212104239734535,0.04949858353992143,-0.050018291906763865,5.344116,4.958029
20371,25.116392454136314,1.7934830977523852,0.017779464437423863,-0.02326896401076949,5.660858,4.8361197
20364,23.1648618206481,-5.7736282692657195,-0.03194185532389042,0.03399368729189681,5.6403275,5.0360312
20350,-5.569345348380237,7.843968780098282,0.37735321323004195,0.025922877719762854,8.074978,-0.025589326
49,21.978100564711387,2.969326121432873,0.03424850040669436,-0.03046192039185226,5.626507,4.840657
201,14.88715573548498,-10.375835726536039,-0.13178555185131155,0.06348705274107642,5.816545,5.851285
252,-13.468375326976249,6.989430516417165,0.5546649427109471,-0.13496361202929677,8.652156,-0.6894209
38,-1.9771600610863145,-4.244215689788666,0.0903695501635361,0.3300407355156957,8.7478,0.28041598
224,18.299723742637855,-6.3101722760487275,-0.10147798476781529,0.017494445786168624,5.8275537,5.7242575
82,6.223097270634631,1.6377639442523684,-0.09908045155346476,-0.19552392538142688,8.538959,4.4120836
162,10.597591240956547,3.934441418493797,0.010755429477778746,-0.13158702458191784,8.282665,4.0853047
139,-8.44688232329581,-7.101754014630226,-0.06014946392207019,0.4432492727600675,10.594525,-1.7380058
119,0.9705574105966169,0.6778344281307463,0.13059024218970453,0.2101785974174865,8.234589,3.540761
286,17.421927345817046,6.869549176453459,0.1083441103406653,-0.007615614318543146,5.8454185,3.8415163
189,3.33845148951855,1.2304702752832875,0.17555660610969465,0.17307340565089124,8.117772,3.498362
213,14.780832640150841,-1.8948488450366756,0.04791514675796682,0.09230545510438469,5.759857,4.4235826
15779,8.342689646915883,5.773432252512519,0.21242187098938453,-0.011725067408680137,6.3339357,3.2699153
15774,0.18230185497557105,-7.141648517790365,-0.3138365915441122,-0.03245166564289642,8.622764,4.82752
15777,-10.598300451226892,5.112047598476289,0.4789621210115957,0.14862048307133688,8.265122,-0.52133334
1845,8.61154745687634,7.54504813624588,0.20261546076141396,-0.03330261005454768,6.9148564,3.2042215
15775,-8.567235099875,-11.225694728927005,-0.2599870579752993,0.4068068164577641,10.469732,-1.5950165
15762,2.8608822514915917,6.531545293279561,0.2936116188449083,0.0069526419307456315,7.024595,2.8928616
16503,18.638039863533177,-0.02589889409594534,0.03562014308082809,0.02885386594650733,5.4526687,5.103985
16728,0.6117955045312757,7.838618740464172,0.24950949779824833,-0.18038714556219565,7.9778967,2.2353086
18707,2.376221259975063,17.760004077400755,0.2725826634977787,-0.18710854857997086,7.4281034,1.8575807
18724,-3.7717015780129737,-12.776310896073994,-0.2992776956129121,0.26636887691045263,7.7160616,6.2911606
238,-15.872858645918713,-1.3658236403828528,0.45897462242818726,0.3506227462134446,7.7813134,-2.1447139
18708,6.678652320413705,-4.122268533443763,-0.04394116682682859,0.19397800309033342,5.047446,3.9003835
18715,13.071354373954591,-14.394616144529726,-0.14209080392936607,0.11907290589750927,6.8565373,6.109481
18716,11.460019335645473,7.0103427349099885,0.14253252329547453,-0.08797338422313948,5.976313,3.5329566
18721,3.031819043249294,0.45133423026008,-0.1916143240697905,-0.17580484034790483,8.666331,4.045773
18719,14.06560657523575,-0.10622270285557948,-0.04630779770619316,-0.11600263365693537,5.6906166,5.103686
19920,-21.419949298871536,-2.9631234610844306,-0.5024555448313668,0.5548953670885919,9.219669,-1.7075871
20398,13.66990222150034,-0.6752317202117203,-0.12383722973468456,-0.1252443000294677,6.9817348,4.690622
20357,11.401908115485282,4.131808869995644,0.05059979916696706,-0.14201159262201307,8.1930275,4.035544
20369,4.089805288580054,10.524356068758173,0.14764934605177327,-0.2562297599410048,7.953748,3.3437116
20392,4.978957797528903,-5.164947547237131,0.03963581717053245,0.24336478362591535,8.67438,0.671348
20379,-13.064050764759395,-5.883069072463545,-0.5007077128154582,-0.250825965890021,8.524594,-1.7678083
20377,25.784171421842508,0.5596225842733228,0.013490706884247453,-0.0015199130686419165,5.8132253,4.971927
20394,8.18324744411071,13.405320780415225,0.20588983440949485,-0.11174528085408157,7.0469217,2.699729
20382,-5.88468347107934,0.3179442238227473,-0.24455433238249488,-0.3347730544847956,10.670794,-1.8334473
20397,6.469146126527359,11.330746515701877,0.0945004902621656,-0.26319739938106584,7.951623,3.785264
20360,18.407519402053396,1.9020474572780084,0.046164343379028555,0.006963722976909998,5.1326284,4.093846
125,20.00343562655511,1.07271495755863,0.00039449078896186714,-0.043134430670441565,4.7780695,5.178745
74,2.5366171588553823,4.3521434015883464,-0.011058681978509854,-0.32557457093162817,7.893033,3.7188547
15800,-20.328520765967923,1.2640631831047624,0.27893867022861174,-0.6825807964933097,7.9035397,-2.5142772
667,12.222178607803118,-5.036333285826638,-0.015109699051164127,0.15118993601625125,5.7887716,3.960948
176,-1.0263276004406943,-3.6744311375957053,-0.031998705708088084,0.3242341444205035,5.7976933,2.9896827
18712,-7.165448405293945,11.533683159795016,0.262810927533279,-0.3735952397894327,7.844029,1.753106
18695,12.618349016408308,-13.390674705879862,-0.18096755272859485,0.08371522333913091,6.021788,5.953639
20415,19.65865459118525,-10.496487465768919,-0.08956299354147539,0.06066011654509053,6.2597146,5.859977
260,-1.639795698473777,7.523005008230065,0.1486265804999261,-0.3648573099130138,7.948508,1.9109282
48,-5.077404149742371,1.9302039250024077,-0.1580007148510307,-0.35209395347802663,8.642961,-1.1959394
206,-20.492886526872432,-0.6136627598771609,-0.274578210668621,-0.6467222786821056,8.392787,-1.5198246
18722,-23.266729112954597,-0.9200311076321089,-0.011796054675868492,-0.8486805465309718,8.169624,-1.5405126
20411,-20.776573741793683,-3.3308778022629877,-0.46136086717650027,0.5595709499792854,9.350707,-1.7049693
12,-15.507576700667297,0.27878731582935645,0.3525621977715685,0.4364341431054299,8.365447,-0.35891235
57,-8.775144361852075,-9.367775712265297,-0.4635095111504171,0.19530788955443992,9.455676,-1.4822998
152,14.085610875583166,-2.1257669766194494,0.031755490590953804,0.116519030617915,6.5390873,4.544953
109,-6.599833872804701,2.3405704497864455,-0.09425532553633792,-0.41789530653453955,8.849876,-2.2592523
15788,-21.438718652377183,-0.2233552052018271,0.5613458194958697,0.4748514523440197,8.022225,-2.7130394
18709,-0.9648876042289202,3.5092230847270938,0.2697854830993346,0.16568357632345432,8.277516,0.6410034
20496,-4.666022779153695,17.60490551527595,0.37162995875481325,-0.25736820038258174,7.681541,0.64363474
100,-23.10391020753704,-0.8653696985151582,0.6426559455776596,0.5219264091728402,8.155257,-2.4208548
191,15.458630136956478,3.776388133946033,0.09801807443539415,0.03380937865710139,5.549697,3.8823102
18700,22.02206659468977,-5.1394193995928115,-0.060864615261345366,0.003572218450064279,5.8965535,5.647519
20351,-18.685866540241978,0.8838750907299284,0.6493634372862817,0.05542620299240507,8.035548,-1.9767889
43,-21.683763608258484,-2.536511013187218,0.0817665991794834,0.7361370504667077,8.219393,-1.6950175
138,-23.241487729413464,-0.9848230987866655,-0.15671526107804906,-0.791869200995081,7.9046206,-1.756865
154,-1.3099099931667981,-13.958213706229223,-0.35059870704427315,0.15352883734765213,7.1629205,6.11698
235,-22.61701451879764,-0.3647549457909246,-0.185219246456973,-0.7740200925145485,7.789743,-2.3898318
141,-22.12577065418003,-1.0497387400427132,0.6401570175939217,0.40198785434978135,7.7771773,-1.9648134
167,-18.079259317437582,4.635135892410281,0.6360495412512446,-0.2805995372142609,8.6322975,-2.4033873
15784,-15.991680560933787,4.087542146119378,0.08334227387999911,-0.6080009587816448,8.489277,-1.6152612
18703,-20.22754992429702,4.602219646363115,0.7087447085739658,-0.13303337338538854,8.39817,-0.7556265
145,-23.031436906430574,-1.110532463519159,0.6871206058708103,0.43206410221042735,7.8982,-1.8724113
20539,-14.077984915067592,11.94385068647776,0.49408978066323095,-0.35001025526872653,7.7639737,0.41265988
265,-10.936715185364195,16.03284723846919,0.47286418412396375,-0.2992371612111469,7.7142167,0.44406396
20559,-23.604127862830747,-1.0502075767775982,0.8902835755637188,0.09634788038735217,8.192071,-1.9230846
18726,-1.3806170482243159,3.7585604732103857,0.048975399718438554,-0.34472855598767976,8.037584,2.3064022
18882,-8.940340462171552,13.64707957803687,0.35816332368682086,-0.363534620912076,7.6940637,1.1781552
20580,-12.240223445987738,13.733672553997822,0.370975944790277,-0.4796003491073143,7.629212,0.6859882
20527,-13.244004201053956,15.059188109407993,0.44959766551634933,-0.3974882392154057,7.735832,0.74391514
20599,-23.69668021651525,-1.0947212034020783,0.26700974070659333,0.8536097972526849,7.9366436,-1.8937364
20642,-9.408274124553827,-10.10825991766399,-0.5049650939521574,-0.027071552350106925,9.247315,-2.1693206
20629,-18.2682534489541,-1.2145637478137006,0.27666554856590686,0.5713082073665285,7.6079288,-1.2163638
20635,-23.7064490244755,-1.103680943727723,0.26596180935987196,0.8539305588009216,8.102251,-2.284644
18704,-23.333107036264995,-1.2858812761400626,-0.04474776950215877,0.8447605518382493,8.090328,-2.084263
20767,-22.892069540118722,-1.0174229188881976,-0.08514745855642669,-0.8212646797151709,8.014819,-2.6294188
20781,10.578207434986183,-21.19679668835536,-0.21044690542704558,0.15768505685306392,7.356417,6.314961
20747,-23.59721525318411,-1.0995880711921568,0.834151982949685,0.31895171326368704,7.991328,-2.3677692
20779,-14.844488101199076,-5.472843269608282,-0.5382820205781885,-0.1818599840543187,8.819094,-2.0086718
20790,-22.841416408310153,-1.1345424851238342,-0.7944040291721723,-0.14328626066547137,8.181137,-2.7661371
20798,5.2531190169941775,-19.28847950441127,-0.21284834778921347,0.2163753484411513,7.4519258,6.521026
18278,-19.22466230292769,-1.5032299468139958,0.22033548986532742,0.6143826640666145,7.555271,-1.2195901
20820,-17.935826246600637,-6.006819982018778,-0.10161697504439023,0.6320520188123506,10.432144,-1.7326821
20805,-18.805298107785923,-1.1167603248244302,0.3402154807752211,0.5578659336478539,7.527113,-1.2918899
20823,-21.7781178838393,-1.293451276374578,-0.5116432402705791,-0.5434065390617351,8.395457,-1.7929769
17360,-23.148324578389893,-1.171335913875602,-0.5668978365763881,-0.6080918687644726,8.60631,-2.096404
20051,-20.673396672142903,-2.2959435365092946,-0.7256072078610667,0.03748769881531554,9.209088,-2.4029877
20841,-10.135906961041433,-10.55160613984944,-0.5466557187560981,0.07551511193724748,9.502222,-2.0531883
194,-19.79289790769324,-3.817388586571659,-0.5511515120264534,0.4228008447943446,9.245441,-2.424854
20917,-21.615119865328268,-1.9861598139440655,-0.7552101147304847,0.10154540373490112,9.200738,-2.4099708
20916,-22.482906106343442,-1.6438323634073966,-0.4459360394233388,0.6788056969981727,8.955359,-2.5435474
278,0.3197828729265617,-20.897768768183195,-0.3282469964241468,0.24035181244738418,10.340799,-1.0949686
20925,-8.489052110017257,-12.18157198832049,-0.4790457154876087,0.13955454148978702,9.675116,-1.7310559
20930,-5.291547759561031,-16.12499809975246,-0.3189179802827189,0.3441726251154118,10.377041,-1.2249749
20941,-22.897712461442833,-1.4406334563535954,0.3965924332610097,0.7205319538203535,8.363118,-2.453949
20962,-9.338022850727034,-15.68594499450743,-0.36051137002128886,0.39254318535235205,10.360924,-1.3957082
18711,-18.696945515317772,-6.126931869324075,-0.27234063326381674,0.6070590643210699,10.348149,-1.9199708
20966,-18.66437982180001,-6.0694913321455815,-0.24678282767656812,0.619219811077614,10.184631,-1.7762308
21075,-23.630106877024314,-1.1437966239327817,-0.8120501948629416,0.3716680934569191,8.515108,-2.5055885
21076,-23.630106877024314,-1.1437966239327817,-0.8120356642056233,0.3717005125757325,8.504119,-2.392695
21083,-16.661122221778093,-8.133185993745355,-0.22499705904858777,0.587054962505454,10.439782,-1.7131859
21044,-16.6611222217781,-8.133185993745364,-0.22499705847702384,0.5870549627277972,10.614432,-1.6625347
