aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
20779,-14.84448810148766,-5.472843883006847,19.061397421783962,8.288123663182036,0.31794626,7.3622117
20790,-22.841416408331348,-1.1345444492561776,17.826249655969935,19.26918398328631,0.47391462,8.258512
20798,5.253119017688253,-19.28845280379566,20.557708167009494,-18.351654300571894,5.8686457,0.8737111
18278,-19.224662301940356,-1.5032193712069826,16.211835736689295,14.387755658920112,1.801236,7.492445
20820,-17.935826245816905,-6.006813667237406,22.59367377599921,11.470568031373313,-1.2939687,7.499904
20805,-18.80529810708627,-1.116754597432147,11.011837517176149,19.45420043282613,1.7005106,7.605418
20823,-21.778117883499775,-1.29345301954155,19.585577022235096,18.536599484626148,0.6797968,7.45038
17360,-23.148324578465477,-1.1713385402236676,18.083779114994183,20.00858003568228,0.5607673,7.8254657
20051,-20.67339667296648,-2.295956051049053,19.50330071625113,16.110249984377354,-0.06752936,7.2068996
20841,-10.135906962950024,-10.55163308552279,27.9641664403247,3.2995268008319916,-0.35058585,6.8880305
194,-19.792897908023033,-3.8173807171063023,21.136033896474178,14.380552334114144,-0.2539403,7.25571
20917,-21.615119866075833,-1.9861709234828813,19.582389105593194,17.31972161674818,-0.14355063,7.217699
20916,-22.482906106975758,-1.643842306872648,18.540952416942115,18.2289960814059,-0.117989995,7.1889963
278,0.3197828727869953,-20.897766002958736,26.108865432498085,-14.17169224467928,-1.0631258,6.672101
20925,-8.489052111375635,-12.181574796703334,25.974200125294683,-1.683951734474331,-0.5613267,6.7543535
20930,-5.291547758707873,-16.124983903123727,28.21745515250433,-5.38040397200235,-1.108139,6.8405633
20941,-22.897712461550256,-1.440635415740222,17.744793324787718,18.772780867090916,0.7992961,8.105048
20962,-9.33802284967632,-15.685928791535176,28.336272325926927,-0.2547866578688441,-1.2587281,7.0136423
18711,-18.69694551461967,-6.126915379301321,22.664644179700577,12.49034248425114,-1.1966299,7.4403114
20966,-18.66437982083653,-6.069474442044304,23.22297618301653,12.592706760486882,-1.0401933,7.3032155
21075,-23.63010687703918,-1.143797500510693,17.122615724164387,20.368628491201477,1.0758622,7.9379992
21076,-23.63010687703918,-1.143797500510693,17.1226157241644,20.368628491201445,1.1511159,7.918339
21083,-16.661122221030915,-8.133165769321005,24.718903471432068,10.36663944962161,-1.4333974,7.275753
21044,-16.661122221030933,-8.133165769321014,24.71890347143208,10.366639449621623,-1.3430251,7.306242
