aktørid,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
271,7.562587150722939,8.716378498347218,0.2265346312663279,-0.31040992244728405,3.7740512,13.700669
178,7.770198446450267,-3.6599635883612835,0.13911777441858028,0.16253355467738206,5.0648026,13.333262
154,-0.5044697572554991,-8.804026513096408,0.3905130589591534,0.060292303980733014,15.399485,13.154205
1378,7.592773412258264,11.983559946333163,0.024710191534607795,-0.34955434234778626,5.7149906,13.629789
668,7.778181625058494,-9.151967155980794,0.3434585868572505,0.07723947205471973,15.843929,14.009733
252,-17.507419921466393,1.3955645684921671,0.6600849182559151,-0.24542739218552734,18.445919,13.269506
77,-8.09807200225988,8.560046467545547,0.4454561944034597,-0.3880258435177782,18.089535,13.006428
3088,10.70560685809874,-7.91388809575478,0.03183243917977368,0.07975762144924878,13.366083,10.9654455
664,-13.847323840683027,0.7291983178475825,0.2177471277807498,0.4672075583079501,19.529497,12.106322
259,26.047161788612208,5.534387769848032,0.12956662381122555,-0.14283466275761725,3.7236402,13.099594
648,2.6320686772620436,1.892314812305752,0.41402560903026103,-0.1820886461942814,18.283237,13.3686075
220,-9.623597770509171,1.6174147048823106,0.4538573905389299,-0.3116180608353065,17.78879,13.285099
1362,23.093562346497176,6.449872250423453,0.14536534247219215,-0.16891371836502572,3.9514031,12.645658
195,3.4961494755913054,-10.141690328928297,0.19588817118158794,0.16838465869494076,13.001258,12.006448
126,23.639443486776123,0.22106393850462785,0.13531379747768343,-0.07011377503065679,4.555562,12.400171
1777,28.428495378739935,6.047733466241233,0.1471748453507857,-0.12487605898904242,4.209012,12.690131
235,3.222991871369667,-0.18217147685368687,0.3185675115538982,-0.1958599506790807,17.403011,12.91629
24,30.383850551516304,5.642563341160903,0.11451083344760696,-0.121166079459196,3.7060037,12.745075
4957,-6.164141452803065,-15.78917332641802,0.4020825139338184,0.28678295600527626,16.717215,14.45117
224,13.612781443841929,-9.582973273574057,0.1349317705154797,0.027308998922389614,13.512935,11.3055935
133,12.311904458974363,-4.428687412930628,0.027745715068072798,-0.02420862470408699,13.524483,11.546833
1124,6.527712639439185,-4.438691188355601,0.3987550194351617,-0.027635690668488963,15.519438,13.487097
1829,17.329469616722363,4.24555398354395,0.21194865227866022,-0.1804026261369082,3.6160567,12.76571
264,10.456450998935829,-4.313409494601452,-0.012248197092604485,-0.007082795785329203,13.61675,11.60048
148,-0.5083407221299443,10.176470730258869,0.3077109450428318,-0.38511615661517357,17.946314,13.149543
1280,1.5023786222174182,-8.58497994060045,0.05545192764914668,0.21880322056166424,13.528596,11.9589
48,-7.056498458171927,-0.5192624919984947,0.5329990434554914,-0.07107012462428493,19.41901,12.055875
348,-13.290457606905887,0.4927177253830261,0.5737757401090118,-0.19784242382612688,17.758142,13.346646
379,7.153001032761687,-10.284326642833411,0.24837906492342274,0.07913362793864952,13.891868,12.187218
106,-12.11673046134088,-5.366745752105825,0.23006831720883386,0.4368317842841864,18.419949,14.1503315
116,-0.8576283826927079,-4.155053627395391,0.09937795655386267,0.2728781528927294,17.96044,13.9423685
5,3.449217240756198,-1.7074440263999635,0.39037544093261806,-0.13252296530909285,17.584858,13.332826
270,-6.901340270772633,8.162927700002996,0.37518367013509096,-0.4287416909209829,18.424896,13.295549
206,9.252777758883715,3.27268403058385,0.2791593155291617,-0.2270628842406201,3.7215445,13.646157
182,13.125791517450475,2.037146279824241,0.2720986526181935,-0.16252270896552412,3.6695747,13.518291
1455,7.987381860314093,-6.681084766621481,-0.049634977184716246,0.07461643504846742,14.14839,11.140798
211,20.287374161613478,9.714685294288513,0.07708344720480646,-0.2066438546384113,4.785218,12.973857
199,1.5728881539295634,-5.14749919328847,-0.1827109141750928,0.06224016310029237,14.791125,11.558017
55,-5.995639464345386,-2.7142990830922606,-0.32064134182642745,0.03636875564508451,19.959328,12.227887
155,-8.503296165884208,-4.156780746200887,0.5277205023912,0.13598924665225318,20.502989,13.8067465
85,-6.032970996815868,-9.581840353490467,-0.0711171245396685,0.3285711927196037,19.71819,14.022385
4965,12.325379520878101,-5.095983122700867,-0.05822022264714558,-0.0293922495324404,14.392036,11.636851
677,19.17344125614225,6.982339961103846,-0.005539847550906191,-0.1502862020266425,4.7142415,12.979282
28,-17.94481040941796,0.015378521477091095,-0.5394072133575311,0.002013779833684965,20.271547,12.509187
163,13.15291439496943,13.433618152179578,0.0643588701651832,-0.3007917134763486,5.5424533,13.10296
671,7.288665207263653,2.0188790530350436,-0.1223258513267382,-0.13824297679816092,14.601501,11.911921
3086,-6.959762370681034,0.8817720931079667,-0.34678305716925373,-0.14160293974664093,19.655348,11.959472
1744,-2.1266350755914396,-3.469032507317623,-0.23745615229464026,0.05782854441943386,17.346836,11.749629
129,11.071464059855105,10.194003561066886,0.08384393175368345,-0.31245804490226287,4.3997135,13.778529
153,-21.114090554599372,2.626667671963419,-0.5851912958587895,-0.3662036848591088,20.46827,12.637104
364,-6.784341625440087,3.6450758929092895,-0.3818885050383787,-0.08499388596522892,19.452795,12.765198
83,4.313234800052773,11.399693533103623,0.14542716495691296,-0.3884073444621233,18.242874,12.520427
279,15.905341487388991,13.537215544995824,0.00524015670049791,-0.2551197619149134,5.516003,13.033721
223,16.033436646083498,20.368317358991657,0.0066064861186685185,-0.2937690005070999,5.8460803,13.242326
352,-13.790150880901994,-0.561106317777306,-0.36748252657039415,0.2313406220262406,19.833775,12.611204
94,2.1154432421786415,15.603097190911965,-0.0728588153575789,-0.3923276917147688,18.445045,11.611002
258,-6.100639303105354,1.2230096610888543,-0.2843386111663387,-0.2073427366256977,18.823109,12.234304
247,-23.628861903264372,1.1167023573405417,-0.5312503041719945,0.464293811668224,19.820885,13.188643
96,16.97453632723219,11.122380702262582,0.018790981692163786,-0.23174173822704852,5.4469504,12.831715
384,-13.935932967007888,-2.069084974929396,-0.387294503950848,0.20050659730021336,20.704079,13.048096
663,-12.287968141725091,-5.515321583902973,0.017918025334302697,0.46637217059539093,20.823988,13.832702
144,-18.397964596036942,1.1352867653535241,-0.535121780779697,0.03608763042750424,20.373241,12.454088
145,-18.229002849595144,11.348865260725715,0.006128857088562281,-0.7066770777595782,18.709717,12.277442
1162,-7.528144804132605,-7.885694754095232,0.06599558730302697,0.38925745172084025,19.92349,14.216278
1833,-24.75696050756223,1.5403055778513415,-0.4941988249326709,0.6693605110862446,20.043379,13.096712
67,1.2486014367599914,5.089955673736622,-0.15710400495494578,-0.2776759606564636,17.126587,12.001649
147,-11.019364410877703,-6.5229478093965385,-0.10257933151307184,0.42525351005690837,19.991043,13.661407
72,4.98600470376888,14.645982492691623,-0.05834282068512064,-0.3562889538498586,18.393679,11.690119
1325,4.7347123592412625,0.0836687573817824,-0.149744518759207,-0.10860139332451475,14.656475,11.239919
93,12.71674817481732,7.933429482596614,-0.09080690012158853,-0.18504387317969528,5.2223997,13.599734
92,-19.050768368842128,2.5347224635822134,-0.24814978050748182,-0.6213439162866065,19.429432,13.4365225
670,-24.024354366838516,1.7935340724955944,-0.7398900679476388,-0.24037709557568562,19.507626,12.767395
109,-13.009005298145155,-5.0274131928975345,-0.002662739502517491,0.48130982946536355,20.182745,14.137907
231,-23.442240817101418,-0.2496156323854805,0.3089014109240686,0.7114030311440865,20.109411,13.96866
1023,-2.715945568365942,2.062122284419411,-0.27166839244067836,-0.11710768938491814,17.473938,11.77516
97,12.931268546736895,-1.8282010120112608,-0.037557350688865516,-0.07703554407772271,14.3188095,11.564692
5468,-24.837812550390918,1.3821521325075325,0.1146232874406079,0.8533886284766738,20.017195,13.373744
649,-1.1052910357143642,5.078131692897286,0.1568759494073968,-0.42848243926828133,18.264029,12.479261
1258,9.752384374934284,-4.570317790890768,-0.08316450581086055,-0.009553177339741828,14.318214,11.387776
11583,-24.606172637933778,1.2240225073089144,0.255926299881335,0.8024181253282295,20.3484,13.594592
131,-8.55341148192061,12.599683988091222,-0.2626478660576504,-0.4300743749189377,18.793295,11.617155
185,-24.239340502850972,0.6395156419036605,0.6910786375743455,0.49616753026961175,19.978395,13.659862
132,-0.6440432633605855,18.69889367409312,0.030420685111316126,-0.4755057421164136,18.169363,12.025708
1269,-24.70545374192936,1.348066340210218,-0.836495760580035,0.029715364215058798,20.054607,13.213449
11586,-24.959635149700315,1.5323573595898385,-0.05142939757901216,0.8683411833422569,20.284512,13.057124
11585,-24.945796273399043,1.4866651761547232,-0.623566212506473,0.5899889662858793,20.670694,12.86965
1757,-22.06339757141792,0.4932700397682775,-0.591355787878754,0.30758669120222976,20.80125,13.658232
1891,-5.846875727953332,12.018144826052557,-0.06913311015066154,-0.4636114298295719,17.88751,12.254195
5132,0.7227700858266289,5.731829724869072,-0.20085512656823115,-0.23091382244533593,17.260433,11.956768
249,5.6304678379148765,6.739179877149562,-0.10025796070888181,-0.25046403581687293,17.37323,11.975577
119,-7.384818214836866,12.470057221144252,0.20837529355249623,-0.5402118998295654,18.529385,12.710296
4968,2.928228657247771,22.044183084648157,-0.02019893122928563,-0.4315728445457689,17.982374,11.992579
6688,-12.02527168397083,-0.2417847772368176,0.6146907404345731,0.03424717158579982,20.779621,13.238897
10702,-24.73832990249337,1.5249589873678933,-0.2287552379404101,0.7908226635489485,19.596716,13.701229
10705,-24.6906117131432,1.6024902892146193,-0.21030299875000322,0.7959381912578843,19.538216,13.802524
1375,-24.6906117131432,1.6024902892146193,-0.21030300596593762,0.7959381892484763,19.544447,13.728862
801,-3.0117997315644063,12.683215993195098,-0.1590914772169778,-0.38592766959515395,17.53631,12.083571
1887,-17.2056775269966,8.762574888244302,-0.24683863666360478,-0.6047359985556706,19.09076,11.834932
1845,-20.6392380174016,7.226620490481771,-0.24837637817380734,-0.7056502114843728,19.27498,11.9752655
10690,-23.58620586213097,0.9102098510334351,-0.6990161332798868,0.25139461441221417,20.640806,13.1151285
188,-24.89203930803417,1.5184402372185506,-0.8479869208721054,0.11110334508870336,20.357508,12.951581
10706,-24.855460779488098,1.5330446974705851,-0.8540109401530509,-0.12207462069740196,20.35795,13.194537
1414,-23.459737193252945,0.6029299964267332,0.10777393712639216,0.7642786108350594,20.562962,13.241235
10704,-24.670125211550943,1.2672783073919676,0.8773822206388655,0.12142486441647118,20.185806,13.469436
8917,-24.733914367656737,1.5664501143262441,-0.3923664935122515,0.7111738152997531,19.590559,13.381043
4971,-24.8133598792198,1.6699690717624818,-0.7300616939652813,-0.4619939967574077,20.319992,12.924095
6689,-24.778490215136237,1.6471469209134944,-0.5543110245583015,0.5963494504333674,19.867676,12.854493
1495,-15.193189187393822,13.074966695359198,-0.025442113607865857,-0.6534245627041978,18.625187,12.359749
238,-14.935817818960059,10.57744323833513,-0.05470037417384657,-0.6357572850183981,18.888866,13.08906
371,-15.078337421496625,4.421477525568718,-0.4018940509776448,-0.38361608182301243,19.029442,12.93449
680,-12.249095939869715,11.40139706670827,-0.10905018950163807,-0.5602188871938999,18.53498,12.26657
62,-18.34852660338234,5.146528586238938,0.17929087053966783,-0.6718480966907077,19.171986,13.124754
6701,-20.093270282409016,5.5217658520162525,0.0990360032093697,-0.7141387915943296,19.01165,13.036245
1778,-20.033171243944373,3.930628681859821,-0.5110488521257948,-0.4134367919043393,20.184025,12.1943865
84,-24.8393171593926,1.6301068869145812,-0.6456798673969079,0.5226335075004814,19.654303,13.153176
234,-24.571381819566678,1.8309084438876393,-0.7856826821783893,-0.07092603539670753,20.20045,12.218049
6684,-24.962282835910067,1.5510831198617598,-0.1050094013675208,0.8673046261735626,20.101433,12.923053
6685,-20.299692601853856,7.918959557112555,-0.4013728737736063,-0.5900961617832562,19.40974,11.94047
1745,-24.903899418198986,1.5823649781041953,-0.6371562768372628,0.5456682055409491,19.684597,13.217959
8910,-24.884501786323987,1.5971782840785103,-0.467198264572033,0.7002110442189241,19.532993,13.282477
7633,-23.183551411819323,2.502879998903137,-0.6710342208362661,-0.31561657896481876,20.058245,12.330389
1461,-12.682687268364678,12.19762138896004,-0.3177270433118098,-0.47553413474026535,18.957428,11.810122
2156,-19.117526672401596,8.279095670729046,-0.3422619242476869,-0.6060087265365428,19.147036,12.009039
1172,-24.536874004784256,1.8393766383593466,-0.5046987460315373,0.5927706591493587,19.898363,12.718165
5593,-24.45314347915632,1.7484886167063907,-0.7766164627826756,0.07876307321547654,19.944544,12.514185
5905,-23.88742278873528,2.0569142728816665,-0.3068429454085389,0.6479938849389402,19.927168,12.447413
6687,-24.885487205353616,1.616150091496335,-0.8152356008284625,0.1498496410511353,20.111336,12.703165
6686,-24.566775628655936,1.669453513558114,-0.7759444150585689,-0.30626826789679074,20.10164,12.9292
262,-24.891224485617293,1.586033879060411,-0.8541087609238901,-0.10451218742998462,20.260853,12.75192
1392,-24.962966046372262,1.5504834275543167,-0.3625079112188196,0.79596939898121,20.22574,13.111012
1473,-24.927114916207,1.5653549065202308,0.3717577586890754,0.8035686960746293,19.69563,13.026939
